,PUF type,CRPs number,Test split Accuracy,Test split F1,Training time,Testing time
0,"Generic framework(1,1,1)",5000.0,96.76666666666667,96.76126878130218,0 days 00:00:52.804840,0 days 00:00:00.007001
1,"Generic framework(2,2,2)",5000.0,95.26666666666667,95.27296937416777,0 days 00:00:53.186851,0 days 00:00:00.006022
2,"Generic framework(3,3,3)",5000.0,94.89829943314439,94.93880251405888,0 days 00:00:52.780012,0 days 00:00:00.005999
3,"Generic framework(4,4,4)",5000.0,93.5,93.64199543527877,0 days 00:00:53.210722,0 days 00:00:00.007000
4,"Generic framework(5,5,5)",5000.0,94.06666666666666,94.15243101182654,0 days 00:00:54.626300,0 days 00:00:00.005970
5,"Generic framework(6,6,6)",5000.0,94.56485495165055,94.70263243418914,0 days 00:00:51.563343,0 days 00:00:00.007004
