,PUF type,CRPs number,Test split Accuracy,Test split F1,Training time,Testing time
0,"Generic framework(1,1,1)",5000.0,66.66666666666666,67.12689020381329,0 days 00:00:51.574286,0 days 00:00:00.005024
1,"Generic framework(2,2,2)",5000.0,63.5,64.18056918547596,0 days 00:00:50.428277,0 days 00:00:00.005971
2,"Generic framework(3,3,3)",5000.0,62.454151383794596,61.93373901284653,0 days 00:00:51.067003,0 days 00:00:00.005025
3,"Generic framework(4,4,4)",5000.0,62.2,62.250332889480696,0 days 00:00:51.002936,0 days 00:00:00.005018
4,"Generic framework(5,5,5)",5000.0,62.43333333333333,61.67970078204693,0 days 00:00:51.538430,0 days 00:00:00.004989
5,"Generic framework(6,6,6)",5000.0,63.454484828276094,63.295378432685865,0 days 00:00:50.568366,0 days 00:00:00.004999
6,"Generic framework(10,10,10)",5000.0,63.3,63.43407505812022,0 days 00:00:50.448004,0 days 00:00:00.004881
7,"Generic framework(20,20,20)",5000.0,61.36666666666667,61.37954015328224,0 days 00:00:50.767131,0 days 00:00:00.006029
