,PUF type,CRPs number,Test split Accuracy,Test split F1,Training time,Testing time
0,"Generic framework(1,1,1)",5000.0,95.66666666666667,95.74328749181402,0 days 00:01:02.320475,0 days 00:00:00.015000
1,"Generic framework(2,2,2)",5000.0,94.26666666666667,94.08121128699243,0 days 00:01:01.597999,0 days 00:00:00.015000
2,"Generic framework(3,3,3)",5000.0,95.29843281093699,95.40267362243233,0 days 00:01:01.420537,0 days 00:00:00.015999
3,"Generic framework(4,4,4)",5000.0,94.86666666666666,94.84605087014725,0 days 00:00:58.697001,0 days 00:00:00.015999
4,"Generic framework(5,5,5)",5000.0,94.86666666666666,94.71153846153845,0 days 00:01:00.669533,0 days 00:00:00.019001
5,"Generic framework(6,6,6)",5000.0,87.52917639213071,88.4567901234568,0 days 00:00:59.551998,0 days 00:00:00.021002
